index,horizon,factor,spearman_ic,ic_t_stat,direction_win_rate,top_mean_ret,bottom_mean_ret,top_minus_bottom,obs
CSI1000,5,cf_up_ratio_1d_z,0.02360796944367056,1.1814357732827945,0.5209580838323353,0.0035183512221674124,1.2109558071822758e-05,0.0035062416640955895,2505
CSI1000,5,cf_weighted_up_ratio_1d_z,0.023265202713044858,1.1642730179501404,0.5121756487025948,0.003958928979176559,0.0002456359179663549,0.003713293061210204,2505
CSI1000,5,cf_spread_amount20_ret1d_chg20,0.02236981656829901,1.1267971427963435,0.5031520882584712,0.0018128567940862085,-0.0006941027720283621,0.0025069595661145706,2538
CSI1000,5,cf_spread_mom20_next_concentration,0.022158133981254886,1.1181079081110832,0.5245386729485669,0.0019094643798814965,-0.0009217774762718008,0.0028312418561532975,2547
CSI1000,5,cf_amp20_mean_z,0.01969440128333579,0.9855018606265794,0.506187624750499,0.0002484987311135268,0.0008396657946780349,-0.0005911670635645081,2505
CSI1000,5,cf_mom20_dispersion_z,0.01910817961194866,0.9523289231884184,0.4969818913480885,-0.0008553536099427308,-0.0013459243554907602,0.0004905707455480294,2485
CSI1000,5,cf_coverage,0.016993999451857818,0.8607994977962625,0.5251266069341644,0.0013950144858776827,0.0005355165635343057,0.000859497922343377,2567
CSI1000,5,cf_up_ratio_1d,0.016518626604281182,0.8367137018556446,0.5251266069341644,0.003827264419303739,-0.00025834646784932884,0.004085610887153068,2567
CSI1000,5,cf_weighted_up_ratio_1d,0.01633316588835061,0.8273170874057428,0.5251266069341644,0.00377155732434473,0.0005648049002543161,0.003206752424090414,2567
CSI1000,5,cf_crowding_mom20_amp_ratio,0.014266984374601395,0.7198139898431379,0.5245386729485669,0.0015807109077721703,-0.00010487668761623492,0.0016855875953884051,2547
CSI1000,5,cf_crowding_mom20_amp_ratio_z,0.013174051323068548,0.6565161306344558,0.5058350100603621,0.0015810739336618704,-0.00048166476835088013,0.0020627387020127506,2485
CSI1000,5,cf_up_ratio_1d_chg20,0.01208765370295655,0.6098424237495188,0.5127601099332548,0.0017132509215347087,0.0003685179586094403,0.0013447329629252683,2547
CSI1000,5,cf_spread_amount20_next_concentration_chg20,0.010248644457717757,0.5161356542195131,0.5047281323877069,0.0005592210062259599,0.0025887882900412587,-0.002029567283815299,2538
CSI1000,5,cf_crowding_amount20_amp_ratio_z,0.009582668463756633,0.4785800916088416,0.5056089743589743,0.00014117920936574513,0.001063314697107524,-0.0009221354877417787,2496
CSI1000,5,cf_weighted_above_ma20_z,0.00940560660574824,0.4705832295214515,0.5065868263473053,0.004056243848153806,0.0007139310136983886,0.0033423128344554176,2505
CSI1000,5,cf_mom20_median_chg20,0.009259423494606664,0.4653002193526127,0.5128611001187179,0.0029726943700173316,0.0021783676916344746,0.000794326678382857,2527
CSI1000,5,cf_weighted_up_ratio_1d_chg20,0.008892249244329277,0.4486138646024641,0.5096191597958383,0.0017728146010544438,0.00019460804720933345,0.0015782065538451104,2547
CSI1000,5,cf_crowding_mom20_amp_ratio_chg20,0.007959835663049772,0.39998946355474907,0.4946576968737634,0.0023572444384544937,0.0014174608520434303,0.0009397835864110634,2527
