index,horizon,factor,spearman_ic,ic_t_stat,direction_win_rate,top_mean_ret,bottom_mean_ret,top_minus_bottom,obs
CSI1000,5,cf_big_down_ratio_z,0.03340670549097538,1.6991134449991971,0.4988399071925754,0.0007122828446430535,-0.0005206324996548683,0.0012329153442979218,2586
CSI1000,5,cf_mom20_dispersion,0.03194783868835868,1.6248358221142694,0.5239752513534416,0.0007666706061181448,-0.0015872898649074586,0.0023539604710256035,2586
CSI1000,5,cf_weight_concentration_top20_chg20,0.031676363855911244,1.6110149505336018,0.5108275328692962,0.0007390886303274835,-0.0019719594536577807,0.0027110480839852642,2586
CSI1000,5,cf_amount_ratio20_top20,0.027635042218300612,1.4053104793626787,0.49922660479505027,0.0059575824083637095,5.9238690402212265e-05,0.005898343717961497,2586
CSI1000,5,cf_mom20_dispersion_chg20,0.026494165359742684,1.347252428986995,0.5348027842227379,0.0034414570298361077,-0.0007050674759063547,0.004146524505742462,2586
CSI1000,5,cf_spread_mom20_next_concentration,0.025939665771693553,1.3190364315980083,0.5239752513534416,0.0021872858940175546,-0.0009352709937724623,0.003122556887790017,2586
CSI1000,5,cf_coverage,0.022791559694761494,1.1588657524460568,0.5239752513534416,0.0015141595869013575,0.000600470303936963,0.0009136892829643945,2586
CSI1000,5,cf_spread_amount20_ret1d_chg20,0.02243856225067013,1.1409080371663278,0.5046403712296984,0.0018387213535871903,-0.0011288347615738433,0.0029675561151610336,2586
CSI1000,5,cf_weighted_up_ratio_1d_z,0.018361233883431926,0.933515079189857,0.511600928074246,0.0038067147974037902,0.000419734513456235,0.003386980283947555,2586
CSI1000,5,cf_up_ratio_1d_z,0.01822659334977801,0.9266674516063619,0.520108275328693,0.0034759943362039076,7.003290487257318e-05,0.0034059614313313342,2586
CSI1000,5,cf_spread_amount20_next_concentration_chg20,0.016857949270418882,0.8570629417770066,0.5061871616395979,0.00048273369113588924,0.0022772101049940326,-0.0017944764138581432,2586
CSI1000,5,cf_weighted_up_ratio_1d,0.013835393324188436,0.7033627018747323,0.5239752513534416,0.003691013298995693,0.0004979526704808695,0.0031930606285148237,2586
CSI1000,5,cf_up_ratio_1d,0.013799726778948095,0.7015491428806351,0.5239752513534416,0.0038152000143767003,-0.0002999463442248875,0.004115146358601588,2586
CSI1000,5,cf_up_ratio_1d_chg20,0.012457197755809555,0.6332866214829744,0.5119876256767208,0.0015310524811014306,0.00010598216127802233,0.0014250703198234083,2586
CSI1000,5,cf_amp20_mean_chg20,0.01018097369385329,0.5175568713991,0.5212683681361175,0.001021402142655775,0.0004551915737253246,0.0005662105689304504,2586
CSI1000,5,cf_weighted_up_ratio_1d_chg20,0.009812443675742495,0.49882055399070924,0.5088940448569219,0.001559507335160974,-0.00017072195350523135,0.0017302292886662053,2586
CSI1000,5,cf_mom20_median_chg20,0.009163854269870106,0.46584631534452464,0.5127610208816705,0.003074194222862324,0.001771020996636876,0.0013031732262254478,2586
CSI1000,5,cf_mom20_mean_chg20,0.007270906275729474,0.36961218586029376,0.5108275328692962,0.002282124987609474,0.0012016567639398178,0.0010804682236696564,2586
CSI1000,5,cf_spread_amount20_ret1d,0.004444556285411348,0.2259326283688657,0.5185614849187935,0.00112294798079308,-0.0006870625845667894,0.0018100105653598695,2586
CSI1000,5,cf_weighted_above_ma20_z,0.0035968521024496458,0.18284018186249246,0.5034802784222738,0.0038755669979759918,0.0006450002365767447,0.0032305667613992473,2586
CSI1000,5,cf_crowding_amount20_amp_ratio_chg20,0.0023439183204540075,0.11914886817277857,0.49845320959010053,-0.0005606886674311746,0.0012191118334634573,-0.001779800500894632,2586
CSI1000,5,cf_mom20_dispersion_z,0.00022592457418014333,0.011484437752392837,0.4903325599381284,-0.0003277776022299357,-0.001393037286910023,0.0010652596846800874,2586
CSI1000,5,cf_weight_concentration_top20,-0.0019012717331551867,-0.09664763497692094,0.5239752513534416,4.408551132629212e-05,0.0007943050096298096,-0.0007502194983035175,2586
CSI1000,5,cf_spread_amount20_next_concentration,-0.002327010797362754,-0.11828940000335504,0.5239752513534416,3.0160175262911727e-05,0.0017132757152127458,-0.001683115539949834,2586
CSI1000,5,cf_weighted_above_ma20,-0.004550545763149731,-0.2313205613487365,0.5239752513534416,0.0042869496126316554,0.0003605750533337639,0.003926374559297892,2586
CSI1000,5,cf_spread_amount20_ret1d_z,-0.005238243964431549,-0.2662796235821882,0.49265274555297756,0.001680972234099899,7.83400417435715e-05,0.0016026321923563274,2586
CSI1000,5,cf_spread_amount20_next_concentration_z,-0.006135178835576712,-0.3118757841484912,0.5100541376643465,-0.0001656408301302965,0.0014579157726945739,-0.0016235566028248703,2586
CSI1000,5,cf_crowding_amount20_amp_ratio,-0.007380794767349894,-0.3751986038810165,0.5239752513534416,-0.0008185714352123489,0.002277575528382522,-0.003096146963594871,2586
CSI1000,5,cf_above_ma20_ratio_z,-0.007740142430824453,-0.39346691187436506,0.502706883217324,0.003912414090130724,0.00032213248456783094,0.0035902816055628935,2586
CSI1000,5,cf_crowding_mom20_amp_ratio,-0.008804105533246622,-0.4475569716890909,0.5239752513534416,0.00030227955705983367,0.00018689825369127923,0.00011538130336855444,2586
CSI1000,5,cf_crowding_amount20_amp_ratio_z,-0.010016370636720746,-0.5091883141279963,0.505800464037123,-0.00035016325323445984,0.0019875540455585243,-0.0023377172987929843,2586
CSI1000,5,cf_crowding_mom20_amp_ratio_z,-0.01123814700256915,-0.5713054800131511,0.4903325599381284,-2.7811759182069476e-05,0.00018980184652310218,-0.00021761360570517167,2586
CSI1000,5,cf_above_ma20_ratio,-0.017425938855541154,-0.8859483225206598,0.5239752513534416,0.0031435633322403505,0.0004872165008236831,0.0026563468314166673,2586
CSI1000,5,cf_amp20_mean,-0.017929228141368967,-0.9115440547960516,0.5239752513534416,0.0004143012144985138,0.0019348196509344393,-0.0015205184364359256,2586
CSI1000,5,cf_mom60_dispersion_chg20,-0.018454598577655485,-0.9382635056203275,0.5119876256767208,-0.0007543719329950308,0.0014888912261750795,-0.0022432631591701104,2586
CSI1000,5,cf_mom20_median_z,-0.01949559018077798,-0.9912088937783728,0.49845320959010053,0.0033467997941913174,0.0008262876693414516,0.0025205121248498656,2586
CSI1000,5,cf_amp20_mean_z,-0.020213046205574875,-1.0277009566633957,0.5003866976024749,4.1099257122393236e-05,0.0018799809574332478,-0.0018388817003108546,2586
CSI1000,5,cf_weight_concentration_top20_z,-0.022545060355775574,-1.1463257723309253,0.47873163186388246,0.00048467860273235323,-0.00018596768166747162,0.0006706462843998249,2586
CSI1000,5,cf_crowding_mom20_amp_ratio_chg20,-0.02310508545504426,-1.1748158243737006,0.48259860788863107,-0.001348900304546645,0.0015307129450990754,-0.0028796132496457204,2586
CSI1000,5,cf_mom20_mean_z,-0.02570968501569326,-1.307334101209404,0.5019334880123744,0.0034518197547224847,0.0015900119442480984,0.0018618078104743862,2586
CSI1000,5,cf_near_high_60d_ratio_chg20,-0.03072597895826337,-1.5626333394181766,0.47989172467130703,0.001265583454727245,0.0012245134044722443,4.107005025500072e-05,2586
CSI1000,5,cf_spread_mom20_ret1d_chg20,-0.031891859840359804,-1.6219858914854541,0.48491879350348027,-0.0005760541193887544,0.0013875340761258402,-0.0019635881955145946,2586
CSI1000,5,cf_mom20_median,-0.03468548045918244,-1.7642306900458333,0.4976798143851508,0.002589313777573042,0.0009073904242671662,0.001681923353305876,2586
CSI1000,5,cf_spread_mom20_ret1d,-0.03561770241052022,-1.81170635637934,0.5092807424593968,-0.0005798443546528795,0.0037069712962798955,-0.004286815650932775,2586
CSI1000,5,cf_mom60_mean_chg20,-0.037680497250351254,-1.916776203464351,0.49303944315545245,-0.00019066753610281684,0.00242830291616747,-0.0026189704522702867,2586
CSI1000,5,cf_near_high_60d_ratio_z,-0.037926373224105595,-1.9293016723335228,0.4729311678267595,0.0017085727138770172,0.0009681406235770918,0.0007404320902999254,2586
CSI1000,5,cf_mom60_dispersion,-0.038420256550499014,-1.954462249947793,0.5239752513534416,-0.0008226193480139073,0.0017632542169377329,-0.00258587356495164,2586
CSI1000,5,cf_mom20_mean,-0.03848241456180444,-1.957628952256506,0.5030935808197989,0.0036592075145410593,0.0023798768508821824,0.001279330663658877,2586
CSI1000,5,cf_spread_mom20_ret1d_z,-0.04383360884358244,-2.2303401747079636,0.4752513534416087,-0.0007523546938074363,0.0036615146633035027,-0.004413869357110939,2586
CSI1000,5,cf_mom60_dispersion_z,-0.05322572473670809,-2.7094671169728057,0.491492652745553,9.703382327165861e-05,0.003062416363721419,-0.0029653825404497604,2586
CSI1000,5,cf_mom60_mean_z,-0.05522407517072553,-2.8114991184783804,0.4795050270688322,0.0013375269552119032,0.0021552939688616133,-0.0008177670136497101,2586
CSI1000,5,cf_mom60_mean,-0.06660846503149292,-3.3934483099640858,0.4903325599381284,-0.0003384243923593748,0.0016208057322787402,-0.001959230124638115,2586
CSI1000,5,cf_near_high_60d_ratio,-0.07466945625898275,-3.8063028637684786,0.511600928074246,-0.0005289574892786015,0.0011678892501844626,-0.0016968467394630642,2586
CSI1000,20,cf_crowding_amount20_beta_ratio_z,0.18939683049385073,9.776585931490985,0.5690392843251653,0.016222218911943035,-0.012480654725135615,0.02870287363707865,2571
CSI1000,20,cf_crowding_amount20_beta_ratio,0.17951864984821683,9.249214736465401,0.4830805134189031,0.014749181616654493,-0.012130297187414447,0.02687947880406894,2571
CSI1000,20,cf_crowding_amount20_beta_ratio_chg20,0.1767593538112494,9.102427434094626,0.5748735900427849,0.01398721809339586,-0.01141127359044635,0.025398491683842207,2571
CSI1000,20,cf_crowding_mom20_amount_ratio_chg20,0.1647096347695882,8.463957739548421,0.5678724231816414,0.014762677179990247,-0.014010002542805862,0.02877267972279611,2571
CSI1000,20,cf_crowding_mom20_beta_ratio_chg20,0.14543343693420593,7.450551884615503,0.5488136911707506,0.010716691424013007,-0.011526676447219669,0.022243367871232676,2571
CSI1000,20,cf_crowding_mom20_vol_ratio_chg20,0.1439271903671136,7.3717458928962145,0.5534811357448464,0.009330730564498494,-0.014828048780384828,0.02415877934488332,2571
CSI1000,20,cf_crowding_amount20_vol_ratio,0.1293270665301785,6.610496635352706,0.4830805134189031,0.00863867025454154,-0.004627064190697574,0.013265734445239114,2571
CSI1000,20,cf_amount_ratio20_mean_chg20,0.12170946319084477,6.215085470222062,0.5511474134577985,0.011191585581889617,-0.00878753699000606,0.01997912257189568,2571
CSI1000,20,cf_amount_ratio20_top20_chg20,0.1169934322955991,5.970851330436412,0.5484247374562428,0.011219337649384483,-0.008068572412892272,0.019287910062276755,2571
CSI1000,20,cf_crowding_amount20_amount_ratio,0.11521524411784267,5.878869667125265,0.4830805134189031,0.008060600579233483,-0.005704381453055892,0.013764982032289375,2571
CSI1000,20,cf_crowding_amount20_vol_ratio_chg20,0.11313986014711878,5.771587105712308,0.5546479968883703,0.01030396564857084,-0.004033533968785612,0.01433749961735645,2571
CSI1000,20,cf_crowding_amount20_vol_ratio_z,0.1129858678895081,5.763629871506196,0.544535200311163,0.008022304457936544,-0.004106428967361617,0.01212873342529816,2571
CSI1000,20,cf_mom20_dispersion_chg20,0.10766897669410742,5.489144269491907,0.5495915985997666,0.009979660403127309,-0.004422262872203529,0.014401923275330838,2571
CSI1000,20,cf_crowding_amount20_amount_ratio_z,0.1022013117106316,5.207371680477103,0.5387008945935434,0.006793920774408522,-0.00411953814308467,0.010913458917493192,2571
CSI1000,20,cf_crowding_mom20_amount_ratio,0.10128190977853165,5.160038470081909,0.4830805134189031,0.005022758116381446,-0.00948189794778485,0.014504656064166295,2571
CSI1000,20,cf_amount_ratio20_mean_z,0.0966674400267188,4.922672718274355,0.5546479968883703,0.014485382925431065,-0.006218092394014311,0.020703475319445375,2571
CSI1000,20,cf_amount_concentration_top20,0.09589170837160857,4.882801411524827,0.4830805134189031,0.008343710879245654,-0.00028842130654902414,0.008632132185794679,2571
CSI1000,20,cf_amount_ratio20_top20_z,0.09474281148509513,4.8237665123008115,0.5457020614546869,0.01593020511126679,-0.006149904327739838,0.02208010943900663,2571
CSI1000,20,cf_amount_ratio20_mean,0.09337367115532542,4.753440006161875,0.5387008945935434,0.01332935293775647,-0.004610345263325739,0.01793969820108221,2571
CSI1000,20,cf_amount_concentration_top20_z,0.09142227734653527,4.653252704858214,0.5075845974329055,0.011131023912403441,-0.002649889615937486,0.013780913528340927,2571
CSI1000,20,cf_crowding_mom20_amount_ratio_z,0.09101764130145727,4.632484928089154,0.5394788020225593,0.0066959621205473,-0.012100030935154328,0.018795993055701628,2571
CSI1000,20,cf_limit_up_like_ratio,0.08897170460232481,4.527513279459516,0.47996888370283936,0.00478404852239643,-0.002810958669641124,0.007595007192037553,2571
CSI1000,20,cf_limit_up_like_ratio_chg20,0.08762261922500918,4.458326934863911,0.5274212368728122,0.009673349199870717,-0.006117701263328485,0.015791050463199202,2571
CSI1000,20,cf_mom20_dispersion,0.08670723289313713,4.411396465690508,0.4830805134189031,0.004255668123888664,-0.006796854529905379,0.011052522653794042,2571
CSI1000,20,cf_amount_ratio20_top20,0.0866233126063095,4.4070945650708175,0.47996888370283936,0.01388699641948044,-0.0036720368690964073,0.017559033288576848,2571
CSI1000,20,cf_crowding_amount20_amount_ratio_chg20,0.0809909054792622,4.118578820665688,0.5410346168805912,0.008384294633649201,-0.0009969651717898962,0.009381259805439097,2571
CSI1000,20,cf_weighted_above_ma20_chg20,0.07257944805817722,3.688439123114964,0.5243096071567483,0.01116016132059833,-0.004133901578055675,0.015294062898654004,2571
CSI1000,20,cf_crowding_mom20_beta_ratio,0.07200802213770392,3.659247676339235,0.4830805134189031,0.011588192771277053,-0.0036500381152329447,0.015238230886509998,2571
CSI1000,20,cf_crowding_mom20_beta_ratio_z,0.0679279976818546,3.4509220346204823,0.5208090237261765,0.012272820653405703,-0.004527037123661706,0.01679985777706741,2571
CSI1000,20,cf_spread_mom20_next_concentration_z,0.060244215180546366,3.0590525918773013,0.5118630882924932,0.010143883159407525,-0.0038390330267237434,0.013982916186131268,2571
CSI1000,20,cf_above_ma20_ratio_chg20,0.05659726010900009,2.8732548787677623,0.5134189031505251,0.009775505457675167,-0.003515828865105317,0.013291334322780485,2571
CSI1000,20,cf_amount_concentration_top20_chg20,0.05631514315972096,2.858887058275635,0.5297549591598599,0.0035473471485840276,-0.001164195114934442,0.00471154226351847,2571
CSI1000,20,cf_coverage,0.054703876262828965,2.7768405561885716,0.4830805134189031,0.003765621927786443,0.004323264126718584,-0.0005576421989321408,2571
CSI1000,20,cf_crowding_mom20_vol_ratio,0.05430681958177026,2.7566256014208466,0.4830805134189031,0.007182304604780992,0.002796749845281063,0.00438555475949993,2571
CSI1000,20,cf_spread_amount20_ret1d_chg20,0.04951044698758771,2.5125333928222195,0.514196810579541,0.005969896257520431,-0.0030822699947885717,0.009052166252309002,2571
CSI1000,20,cf_spread_mom20_next_concentration_chg20,0.04629905130632333,2.3492006980000717,0.5266433294437962,0.004858566589195469,-0.004052497287030045,0.008911063876225514,2571
CSI1000,20,cf_limit_up_like_ratio_z,0.045562660816235646,2.3117580965866305,0.5169194865810969,0.0034040693365429775,-0.0020437645353678815,0.005447833871910859,2571
CSI1000,20,cf_spread_amount20_next_concentration,0.045321842610950715,2.2995142469459116,0.4830805134189031,0.00425817219760078,-0.0005892870604968656,0.004847459258097645,2571
CSI1000,20,cf_spread_amount20_next_concentration_z,0.04290468654991201,2.1766413799543756,0.5173084402956049,0.004310444091385433,0.00010996250037533199,0.004200481591010101,2571
CSI1000,20,cf_spread_mom20_next_concentration,0.042876614971064805,2.17521462827376,0.4830805134189031,0.006395800287064127,-0.0024091108166478417,0.008804911103711968,2571
CSI1000,20,cf_spread_amount20_ret1d,0.042758254659417815,2.169198964448851,0.4838584208479191,0.0033280517929660043,-0.002683759460326303,0.006011811253292308,2571
CSI1000,20,cf_mom20_dispersion_z,0.03507609057236484,1.7789369778755992,0.5025281991443018,0.0017907443587517218,-0.0014595162799146291,0.003250260638666351,2571
CSI1000,20,cf_crowding_mom20_vol_ratio_z,0.03313476171854608,1.6803681589622492,0.5305328665888759,0.008525393490782044,0.0008615469944726454,0.007663846496309399,2571
CSI1000,20,cf_mom20_mean_chg20,0.030161390853913134,1.52943508122088,0.5029171528588098,0.0033121207722083133,-0.0011355026156673542,0.004447623387875668,2571
CSI1000,20,cf_big_down_ratio_chg20,0.028382421112787416,1.4391514102240643,0.5017502917152858,0.002032759279318105,3.883399932450344e-05,0.0019939252799936013,2571
CSI1000,20,cf_weighted_above_ma20_z,0.02796448106058838,1.417942744987318,0.5188642551536368,0.011780208943942614,0.0005258659454959985,0.011254342998446616,2571
CSI1000,20,cf_spread_amount20_ret1d_z,0.025495219404120348,1.2926531201599438,0.5184753014391288,0.0032181868202608693,0.0003012718374295262,0.002916914982831343,2571
CSI1000,20,cf_weighted_up_ratio_1d_chg20,0.022802185144514823,1.1560362501780113,0.5021392454297938,0.004427149041042589,-0.0012088630789559758,0.005636012119998564,2571
CSI1000,20,cf_up_ratio_1d_chg20,0.02234888902483671,1.1330432226210527,0.5044729677168417,0.005303145721244656,-0.0010712161779905267,0.006374361899235182,2571
CSI1000,20,cf_weighted_up_ratio_1d_z,0.014161859092508666,0.7178701184993274,0.5033061065733178,0.005770450876200051,0.001302584748241056,0.004467866127958995,2571
CSI1000,20,cf_big_down_ratio,0.012987173838455632,0.6583143689690126,0.4577985219758849,0.000958606118784688,0.007058836591720047,-0.006100230472935359,2571
CSI1000,20,cf_mom20_median_chg20,0.012402449321691303,0.6286702622530952,0.49513807856865033,0.002607803817709003,0.00044314756972268707,0.002164656247986316,2571
CSI1000,20,cf_weighted_up_ratio_1d,0.011796670228472573,0.5979594197711467,0.4830805134189031,0.00571007222915364,0.00043775252977300695,0.0052723196993806325,2571
CSI1000,20,cf_weighted_above_ma20,0.01154049262227997,0.5849723276102876,0.4830805134189031,0.010875486288568883,0.0004657791774034937,0.010409707111165388,2571
CSI1000,20,cf_up_ratio_1d_z,0.01071496224755712,0.5431222934148714,0.5103072734344613,0.004370418906593027,0.0018760973411278083,0.002494321565465219,2571
CSI1000,20,cf_near_high_60d_ratio_chg20,0.008965680006374621,0.4544464783606393,0.47996888370283936,0.0053767639276651805,-0.00013140486992512925,0.00550816879759031,2571
CSI1000,20,cf_up_ratio_1d,0.007286602780865436,0.3693334790202896,0.4830805134189031,0.005199975064482029,0.0016002854777229204,0.003599689586759109,2571
CSI1000,20,cf_crowding_amount20_amp_ratio,0.007217499136616242,0.365830663502505,0.4830805134189031,0.0017129911862173194,0.0051240616884744876,-0.003411070502257168,2571
CSI1000,20,cf_crowding_amount20_amp_ratio_chg20,0.00606973273929245,0.3076519138556878,0.5122520420070011,-0.0013404124160063227,0.0006685825549846046,-0.0020089949709909275,2571
CSI1000,20,cf_spread_amount20_next_concentration_chg20,0.004939300038800281,0.2503529758981375,0.5029171528588098,0.002529921650854071,0.0028755966265705513,-0.0003456749757164805,2571
CSI1000,20,cf_weight_concentration_top20,0.003686694063091258,0.18686247772575998,0.4830805134189031,-0.003642920166872105,0.004590547413123155,-0.00823346757999526,2571
CSI1000,20,cf_spread_mom20_ret1d,0.003531908078561189,0.17901694977921728,0.4749124854142357,0.00023003745447134366,0.005922241863896071,-0.005692204409424727,2571
CSI1000,20,cf_above_ma20_ratio_z,0.0033068305759718143,0.16760862807692917,0.5025281991443018,0.009278631488549906,0.0006676224625387854,0.008611009026011121,2571
CSI1000,20,cf_big_down_ratio_z,0.0017191492448173338,0.08713573015370138,0.5231427460132244,-0.0004629549813349058,0.0014196191116740589,-0.0018825740930089648,2571
CSI1000,20,cf_crowding_amount20_amp_ratio_z,0.0016542919290408388,0.08384840338302853,0.5110851808634772,0.0013778536135325337,0.0048686423872937035,-0.0034907887737611696,2571
CSI1000,20,cf_crowding_mom20_amp_ratio,-0.0032573383100183645,-0.1651000570172819,0.4830805134189031,0.00034178342523515207,-0.00012774506489472842,0.00046952849012988046,2571
CSI1000,20,cf_amp20_mean_chg20,-0.005792443724110447,-0.29359669416273726,0.4970828471411902,0.0035609626709485753,0.003732489213316885,-0.00017152654236830952,2571
CSI1000,20,cf_crowding_mom20_amp_ratio_z,-0.009867912329708944,-0.500182485630924,0.49085958770906263,-0.000664664906791368,-0.0004032742636999849,-0.00026139064309138317,2571
CSI1000,20,cf_amp20_mean,-0.011180969521510105,-0.5667462613654377,0.4830805134189031,0.0017706331229185432,0.007959838608552188,-0.006189205485633645,2571
CSI1000,20,cf_above_ma20_ratio,-0.011339454333042284,-0.5747806401760646,0.4830805134189031,0.006129521151575572,0.001060087840066309,0.005069433311509263,2571
CSI1000,20,cf_spread_mom20_ret1d_chg20,-0.013994966830522164,-0.7094086180030849,0.49047063399455465,0.0014284502723497714,0.002450723044841321,-0.0010222727724915495,2571
CSI1000,20,cf_spread_mom20_ret1d_z,-0.014756546540386387,-0.7480214887307289,0.5017502917152858,0.0005259481594195962,0.00583226402415536,-0.005306315864735764,2571
CSI1000,20,cf_crowding_mom20_amp_ratio_chg20,-0.01735611949509401,-0.8798327138853631,0.4893037728510307,-0.0018070933167450834,0.0006028602412263965,-0.00240995355797148,2571
CSI1000,20,cf_amp20_mean_z,-0.021054517350421152,-1.0673912134365162,0.48580318942045897,0.0008282232004921281,0.007560600562096664,-0.006732377361604536,2571
CSI1000,20,cf_near_high_60d_ratio_z,-0.026178990312178248,-1.327344990605069,0.4974718008556982,0.004455482222745358,0.0010206028754053084,0.0034348793473400496,2571
CSI1000,20,cf_weight_concentration_top20_z,-0.04566951146280379,-2.31719080201321,0.4955270322831583,6.826684051075031e-05,0.00643100563226046,-0.00636273879174971,2571
CSI1000,20,cf_mom20_mean_z,-0.05418511723056387,-2.7504297528301347,0.47841306884480744,0.005109748209854826,0.0038478178730464037,0.0012619303368084224,2571
CSI1000,20,cf_mom60_dispersion,-0.05731201572951784,-2.90965947855991,0.4830805134189031,-0.0034600326356498965,0.007167123507470478,-0.010627156143120375,2571
CSI1000,20,cf_weight_concentration_top20_chg20,-0.05967397314905106,-3.0299931339400956,0.4605211979774407,-0.004135735912607569,0.003287894790278733,-0.007423630702886302,2571
CSI1000,20,cf_mom20_mean,-0.060986176913423736,-3.09686736733924,0.4788020225593154,0.005443708748393089,0.006408849155723291,-0.0009651404073302023,2571
CSI1000,20,cf_mom20_median_z,-0.06206846178982198,-3.152036288531487,0.46985608712563204,0.0031887131894416756,0.0025785927070001696,0.000610120482441506,2571
CSI1000,20,cf_mom60_dispersion_chg20,-0.07283866125027007,-3.701682300852696,0.48852586542201476,-0.006432382954445264,0.0098054180324611,-0.016237800986906362,2571
CSI1000,20,cf_mom20_median,-0.07428772374056072,-3.7757287373504256,0.4764683002722676,0.002344976131647214,0.005103301765208576,-0.0027583256335613625,2571
CSI1000,20,cf_mom60_mean_chg20,-0.08337811805212093,-4.2408118071864145,0.46713341112407625,0.0005841668838744718,0.009428048520286975,-0.008843881636412502,2571
CSI1000,20,cf_near_high_60d_ratio,-0.08375555701031272,-4.260144574901948,0.47024504084014,-0.0011940441336602068,0.003910928781211629,-0.005104972914871836,2571
CSI1000,20,cf_mom60_mean,-0.09177455853779294,-4.6713352828221195,0.48774795799299886,-0.004149424509397521,0.00983530740817639,-0.013984731917573911,2571
CSI1000,20,cf_mom60_mean_z,-0.11095527981771684,-5.658742513430018,0.4574095682613769,-0.00384253273801714,0.008402843065376246,-0.012245375803393386,2571
CSI1000,20,cf_mom60_dispersion_z,-0.11418379100645644,-5.825541232755785,0.4823026059898872,0.0009386626195462644,0.01313786403428614,-0.012199201414739876,2571
CSI500,5,cf_crowding_mom20_vol_ratio_chg20,0.11872932379662107,6.078369239151512,0.5436968290796597,0.00526753437977683,-0.003987649026853117,0.009255183406629947,2586
CSI500,5,cf_crowding_mom20_amount_ratio_chg20,0.11844611549891168,6.063663782453103,0.5406032482598608,0.005489121945800429,-0.00408573297273321,0.009574854918533639,2586
CSI500,5,cf_crowding_mom20_beta_ratio_chg20,0.1033591293509634,5.2823525747001,0.5301624129930395,0.004947139793526955,-0.00260660901993006,0.007553748813457014,2586
CSI500,5,cf_spread_mom20_next_concentration_chg20,0.07401055796267773,3.7725294625102315,0.5216550657385924,0.0038505035873522163,-0.0030547274461255615,0.006905231033477777,2586
CSI500,5,cf_crowding_mom20_amount_ratio_z,0.0730867137200527,3.7251839813168552,0.517014694508894,0.003424011130435396,-0.0018435250954219919,0.005267536225857388,2586
CSI500,5,cf_crowding_mom20_vol_ratio,0.07307472385337398,3.7245695842309807,0.5293890177880897,0.00451001145641323,-0.0016116076035228202,0.00612161905993605,2586
CSI500,5,cf_crowding_mom20_beta_ratio,0.06865275846410972,3.4980831188561052,0.5293890177880897,0.004460613245558859,-0.00041549625773389006,0.0048761095032927495,2586
CSI500,5,cf_crowding_mom20_amount_ratio,0.06822809208311285,3.4763434598550793,0.5293890177880897,0.004075339426242913,-0.0015967832341096627,0.005672122660352576,2586
CSI500,5,cf_big_down_ratio_z,0.06358409308252785,3.2387276420205002,0.4980665119876257,0.002470143168309219,-0.0019573374116230086,0.004427480579932228,2586
CSI500,5,cf_crowding_mom20_vol_ratio_z,0.06173629433866046,3.1442424169449934,0.5378963650425367,0.004719346525791795,-0.001513133593247073,0.006232480119038868,2586
CSI500,5,cf_crowding_amount20_amount_ratio_chg20,0.05956778202917821,3.0333991633974224,0.5181747873163186,0.0021845434146935175,0.000586004770170244,0.0015985386445232736,2586
CSI500,5,cf_crowding_amount20_beta_ratio_chg20,0.059224901263449634,3.0158768402188407,0.5247486465583914,0.0028260986475294706,-0.0009253048427188291,0.0037514034902483,2586
CSI500,5,cf_big_down_ratio_chg20,0.058166609599760145,2.961801419319104,0.48530549110595517,0.003068077272885509,0.0004966584806581874,0.0025714187922273217,2586
CSI500,5,cf_amount_concentration_top20_chg20,0.05805790122005149,2.9562473289469993,0.520108275328693,0.0025561914091561094,0.00037399488920833755,0.002182196519947772,2586
CSI500,5,cf_crowding_amount20_vol_ratio_chg20,0.056643604885431076,2.8839981401175123,0.5262954369682908,0.0027958530471005045,0.0014703969689461133,0.0013254560781543912,2586
CSI500,5,cf_crowding_amount20_amount_ratio,0.054933445631964624,2.796658046382179,0.5293890177880897,0.002148511433246369,0.00011035297200131295,0.002038158461245056,2586
CSI500,5,cf_crowding_mom20_beta_ratio_z,0.053649960900832426,2.7311250432981335,0.5197215777262181,0.004602606112920323,-0.0011250479302377457,0.005727654043158069,2586
CSI500,5,cf_amount_concentration_top20_z,0.05197575598164215,2.645662746223071,0.5224284609435421,0.0020024677667512237,0.0004995579848756451,0.0015029097818755786,2586
CSI500,5,cf_big_down_ratio,0.04771330890707114,2.4281790219484805,0.45243619489559167,0.0025794003030564262,0.0009815108903395405,0.0015978894127168857,2586
CSI500,5,cf_coverage,0.0439878615951259,2.238204047275918,0.5293890177880897,0.0024245853275119086,-0.00011094149804656262,0.002535526825558471,2586
CSI500,5,cf_crowding_amount20_amount_ratio_z,0.04318793242227612,2.1974250371231516,0.5162412993039444,0.0026961341329297477,0.0007832190549013723,0.0019129150780283753,2586
CSI500,5,cf_crowding_amount20_beta_ratio,0.039565027565651695,2.012787441535701,0.5293890177880897,0.0023102906254712893,-0.00025636429789186366,0.002566654923363153,2586
CSI500,5,cf_amount_concentration_top20,0.039065418099354626,1.987331765766248,0.5293890177880897,0.0017701002716657087,-8.943394503316985e-05,0.0018595342166988786,2586
CSI500,5,cf_limit_up_like_ratio_chg20,0.034177443252252915,1.7383596107286565,0.4814385150812065,0.002112438943612919,-0.0011726862809322987,0.0032851252245452178,2586
CSI500,5,cf_spread_mom20_next_concentration_z,0.032482957700197566,1.6520799612361587,0.5077339520494973,0.0024448480712755283,-0.0005434319789479633,0.0029882800502234914,2586
