index,horizon,factor,spearman_ic,ic_t_stat,direction_win_rate,top_mean_ret,bottom_mean_ret,top_minus_bottom,obs
CSI1000,5,cf_crowding_mom20_amp_ratio_chg20,-0.0015162777418606752,-0.059772960460493935,0.5122107969151671,-0.0010775424261942048,0.0027240496893793063,-0.003801592115573511,1556
CSI1000,5,cf_mom20_mean_z,-0.0032936898441616774,-0.12807399362632593,0.5277410832232496,0.0046219887809361634,0.001057948882046771,0.0035640398988893924,1514
CSI1000,5,cf_spread_amount20_ret1d,-0.0064323406533369635,-0.25609002013830884,0.5211090107120353,0.00042036234243896637,0.0006801237810533819,-0.0002597614386144156,1587
CSI1000,5,cf_mom20_mean_chg20,-0.008532393741291841,-0.33636608851026595,0.5051413881748072,0.001930675788250613,0.002740753334101092,-0.0008100775458504792,1556
CSI1000,5,cf_spread_amount20_ret1d_z,-0.009457328512233458,-0.36909473439822177,0.4977049180327869,0.0005890310661616656,0.0009948469510945713,-0.0004058158849329057,1525
CSI1000,5,cf_above_ma20_ratio,-0.010043301506904294,-0.40099832960708914,0.5213032581453634,0.004229881368901298,3.46454803822129e-05,0.004195235888519085,1596
CSI1000,5,cf_coverage,-0.010389187937535016,-0.41480998345217784,0.5263157894736842,0.0031360059148313594,-3.0590081851146924e-05,0.0031665959966825064,1596
CSI1000,5,cf_crowding_amount20_amp_ratio_chg20,-0.012337641413980376,-0.48811524355463515,0.49840459476707083,0.00027674785262318217,0.0036013048427946137,-0.0033245569901714316,1567
CSI1000,5,cf_mom60_dispersion_chg20,-0.014026058510871237,-0.5458097727821181,0.5052770448548812,0.00032437855603657096,0.00024866406564154456,7.57144903950264e-05,1516
CSI1000,5,cf_amp20_mean,-0.01546029653881604,-0.6173250313780712,0.5263157894736842,0.0024983241392963836,0.0032033779184202542,-0.0007050537791238706,1596
CSI1000,5,cf_mom20_median,-0.015872570414587773,-0.6298024431590878,0.506979695431472,0.004775329889339887,-0.0005239468983460692,0.005299276787685957,1576
CSI1000,5,cf_weight_concentration_top20,-0.023234931026579517,-0.9279034881992944,0.5263157894736842,0.0010356619579409059,8.197708293486139e-05,0.0009536848750060445,1596
CSI1000,5,cf_spread_mom20_ret1d_chg20,-0.027688332220781774,-1.0919150271743334,0.4768637532133676,0.0007783792858445766,0.0024527457048215935,-0.001674366418977017,1556
CSI1000,5,cf_spread_mom20_ret1d,-0.028621118572224092,-1.1359701511094236,0.5101522842639594,0.0008153243751494118,0.003471951929404476,-0.0026566275542550645,1576
CSI1000,5,cf_mom20_mean,-0.02919868014479965,-1.1589128953383523,0.5196700507614214,0.006475414160378046,0.0016865511520362795,0.004788863008341767,1576
CSI1000,5,cf_near_high_60d_ratio_z,-0.03150492867800273,-1.2337396497268773,0.4830508474576271,0.001263265477873855,-5.852008171642904e-06,0.0012691174860454978,1534
CSI1000,5,cf_spread_mom20_ret1d_z,-0.03273343099920408,-1.2735037190000673,0.47820343461030385,0.00033660011701549354,0.0031945174275122513,-0.002857917310496758,1514
CSI1000,5,cf_crowding_amount20_amp_ratio_z,-0.035269405431705605,-1.3772677380220206,0.4898360655737705,-0.00016392031108876346,0.0049520291697680964,-0.00511594948085686,1525
CSI1000,5,cf_mom60_dispersion,-0.03805461152060255,-1.4915391700369038,0.52734375,-0.00012655750858977084,0.004583607824984588,-0.00471016533357436,1536
CSI1000,5,cf_crowding_amount20_amp_ratio,-0.040526488995525994,-1.6147695403560496,0.5242596093257719,0.0014061832481359524,0.004678497541457263,-0.0032723142933213105,1587
CSI1000,5,cf_mom60_mean,-0.04055594467838909,-1.5897347086211528,0.5162760416666666,0.0003397465996912628,0.0019634852098104256,-0.0016237386101191629,1536
CSI1000,5,cf_amp20_mean_chg20,-0.04953121596726205,-1.9675000166773107,0.4796954314720812,-0.0014845527751355808,0.004696949913198681,-0.006181502688334262,1576
CSI1000,5,cf_near_high_60d_ratio_chg20,-0.056095011613647015,-2.2290046270880084,0.4733502538071066,0.0028066057324966486,0.002901416176422069,-9.481044392542059e-05,1576
CSI1000,5,cf_mom60_mean_z,-0.059939319404408956,-2.303813223918159,0.4966078697421981,0.003180174170628895,0.003989426815897871,-0.0008092526452689757,1474
CSI1000,5,cf_mom60_dispersion_z,-0.06142758227540571,-2.3612297648548113,0.4789687924016282,0.0013885185868064626,0.005912762243244341,-0.004524243656437878,1474
CSI1000,5,cf_near_high_60d_ratio,-0.09304760769002075,-3.731105985833121,0.5100250626566416,0.00027106166273408204,0.0026358679655120966,-0.0023648063027780146,1596
CSI1000,20,cf_crowding_mom20_vol_ratio_chg20,0.1842869444091248,7.334037177904761,0.5998694516971279,0.015633021728753475,-0.017327049665464705,0.03296007139421818,1532
CSI1000,20,cf_crowding_amount20_beta_ratio_z,0.1661687678955946,6.500265315526192,0.5677852348993289,0.016228231334166125,-0.009642228367612634,0.02587045970177876,1490
CSI1000,20,cf_crowding_mom20_beta_ratio_chg20,0.16374522174115022,6.492561760320364,0.5574412532637075,0.016888726616256042,-0.0090861929847366,0.025974919600992644,1532
CSI1000,20,cf_crowding_amount20_beta_ratio,0.16117901043814098,6.429690987834275,0.5161082474226805,0.016580876992306214,-0.005568053654080292,0.022148930646386508,1552
CSI1000,20,cf_mom20_dispersion_chg20,0.15944236024910308,6.335993062468152,0.5814406229720961,0.014777185929639575,-0.009815805745769976,0.02459299167540955,1541
CSI1000,20,cf_crowding_amount20_vol_ratio,0.1574155764052358,6.275700055881131,0.5161082474226805,0.012889669797633653,-0.0033318571573789793,0.01622152695501263,1552
CSI1000,20,cf_mom20_dispersion_z,0.15105117697512627,5.912170387736375,0.5356904603068713,0.0025991011035574273,-0.011872289006270959,0.014471390109828387,1499
CSI1000,20,cf_crowding_mom20_beta_ratio_z,0.1492943199694242,5.824242567015746,0.5758389261744966,0.020941872794771443,-0.004839956422878907,0.02578182921765035,1490
CSI1000,20,cf_crowding_amount20_amount_ratio,0.1475636023837631,5.873888831067835,0.5161082474226805,0.01460320522916769,-0.006431012327427631,0.02103421755659532,1552
CSI1000,20,cf_crowding_amount20_amount_ratio_z,0.14460119713326408,5.637180449664597,0.5523489932885906,0.01276407748275246,-0.006789056481258223,0.019553133964010684,1490
CSI1000,20,cf_crowding_amount20_vol_ratio_z,0.1437232061762673,5.602228374459879,0.5563758389261745,0.01202996358151637,-0.007114137257781891,0.01914410083929826,1490
CSI1000,20,cf_amount_ratio20_mean_chg20,0.13995512304433883,5.564808395563916,0.5528350515463918,0.017107977686149384,-0.008203895258763501,0.025311872944912883,1552
CSI1000,20,cf_crowding_amount20_beta_ratio_chg20,0.13871146777084506,5.478692214743228,0.5613577023498695,0.015052572478727778,-0.005125660399627459,0.020178232878355237,1532
CSI1000,20,cf_crowding_mom20_amount_ratio_chg20,0.135268654076952,5.340143896962679,0.5848563968668408,0.013488239869826477,-0.011709058183655922,0.0251972980534824,1532
CSI1000,20,cf_amount_ratio20_top20_chg20,0.13518130651919355,5.371398072315845,0.5554123711340206,0.016991186668847868,-0.007189766552942186,0.024180953221790053,1552
